seller_id,revenue_per_seller,seller_city,seller_state
93bef6edaa84956e8e575016449b6351,115.0,São Paulo,SP
039b29ff3b3473435d0cd59040575de9,114.9,Ribeirão Pires,SP
8c351ed7c326c62123318f4f3246e906,114.9,Praia Grande,SP
296729ffb9b684050dd24836dac4494a,114.0,Curitiba,SP
4c4d546adf3c3868fe19c9ec6e9ffda9,111.69999999999999,Maringá,PR
ac1ed5fc15901fbc92920361eb4ab350,110.25,São Paulo,SP
28d162ab86bb49d719c32f0ee6186eaa,109.99,Ribeirão Preto,SP
4be9ae93c4fc0f41713d71a4194ee1b3,109.9,Divinópolis,MG
2c9005d8043aff18b8557ffb7b13cda4,109.9,Cachoeiro de Itapemirim,ES
e732329483fd5f27367dd997b47f598a,109.9,Blumenau,SC
db7ed69a53aa9fb1c01930ba54a88bbe,109.0,Jaguariúna,SP
7bb8fac2913a6064ec412e583c6d8b4d,109.0,Bauru,SP
92992bec39dde5766f590d3b1f46d465,109.0,São Paulo,SP
4cc43a222a0f94910728b62b97a8c5f8,108.5,Ribeirão Preto,SP
bb3dca718920a4d7ec3cc9ffb025108b,108.0,São Paulo,SP
e88165a185134e13fdfc85d4fa654db8,108.0,Ferraz de Vasconcelos,SP
941554c5757b73ba0e50aa7732310afc,107.69,São Paulo,SP
44717f64ec2a457979cf83c429077666,107.0,Santa Rosa,RS
077c5fae4bea9500e3737b16f71b9d3a,106.80000000000001,Sorocaba,SP
a69aa24cec11168e7e39a3fbc727e925,105.97,Carapicuíba,SP
271b8923c6a549e02d3c9fd1f8c0422b,105.19,Praia Grande,SP
630008e0f062605a415d694489f6f82e,105.15,São Paulo,SP
3d2400ac620cffa23ac81bd192f7f555,105.0,São Bernardo do Campo,SP
3bb32fedaa74e4ad20f4ce067733bd31,103.69999999999999,Porto Belo,SC
62de60d81c55c29d76a6bce418b31cef,103.0,Ibitinga,SP
461ff5303b6c9c1a4a07f40c5aece516,102.69999999999999,Pinhais,PR
ab91571efab27993ff2f6b36e38055c3,102.24,São Paulo,SP
160851d3ece7aa1a510f8d1a4bb8a8af,102.05,Garça,SP
be67f78487e2cecb0d55bc769709e4f5,102.0,Ibirité,MG
96e5dc09087bad639b4ee193104ec2e5,101.9,Bom Jardim,RJ
4fae87d32467e18eb46e4a76a0a0b9ce,100.9,Ronda Alta,RS
a4fc6eadaff1576af888509a53420f6a,100.86,São Caetano do Sul,SP
011b0eaba87386a2ae96a7d32bb531d1,99.98,Pompéia,SP
79b93a308a97792cf53ac75f46da00b5,99.9,Rio de Janeiro,RJ
80cfd480be3eb6d6267139f5cb793555,99.9,São Paulo,SP
2d20f1cd18725c91147da0791d498022,99.8,Londrina,PR
26562f211dd1364af2a8596dc945e8ae,99.0,São Bernardo do Campo,SP
247587846358bb1d2e4c6522020b36fe,99.0,São José do Rio Preto,SP
a7c53f6b3b61adbdaa99dda97e8cbd56,99.0,Barretos,SP
aa8af66c623d7d544dfe4bb85b5ebe3b,99.0,Betim,MG
1fbe10c70e30765ed1de86d9f7e98409,98.75,Mauá,SP
9e17b9d64683aebcbb9ee362d06463b4,98.69999999999999,Ribeirão Preto,SP
00ab3eff1b5192e5f1a63bcecfee11c8,98.0,São Paulo,SP
eaaa46e98c9e61f6764dd1d7a2ab8b3e,98.0,Messias Targino,RN
5f57db27027655e6c6a391601daa0258,98.0,Viana,ES
1c742ac33582852aaf3bcfbf5893abcf,97.9,Belo Horizonte,MG
c7bb64409aa480bb7d0335faaaf3d242,97.6,Joinville,SC
70126eecc6aa1274392a1743866e9678,97.39999999999999,Barueri,SP
e3e15e2c0b9700561efac21c6be48066,97.24,São Paulo,SP
270572bb714b00531be85e16e1550f26,96.99,Mauá,SP
bcf5566870987da7bc811fbc8c5b9fd9,96.0,São Paulo,SP
034b9387752bfa309f350a70cd45ffa3,96.0,Blumenau,SC
f43827dd686be3a4a80e00aa299990fb,95.54,São José do Rio Preto,SP
74a9b9bddf14ece02beb81f52c41a88d,95.0,São Paulo,SP
22a23e5ac7061fc538cc2a019afaaf16,95.0,Belo Horizonte,MG
7a073a40a9d3f1fee8bc45670ea1e909,95.0,Londrina,PR
623ad9d0c1e14bb5464a8c72bff7b4af,95.0,Cláudio,MG
8cf21434553b02cbd37c0bbd07e041b0,94.98,São José,SC
253c025bab43881055aeecde5e2d8b77,94.82,Curitiba,PR
443d880f15cbd3572885e1d44bf2c478,94.8,Marília,SP
43b2c864251aa0ce4030c746984e088a,94.8,Brasília,DF
7a704e63bb29c446869efde5d57524c8,94.49,Francisco Beltrão,PR
6235903333ba7de1928c869e268e5964,94.06,Treze Tílias,SC
376d67b61dce0c990155286e7ae486a4,94.0,São Paulo,SP
2aafae69bf4c41fbd94053d9413e87ee,94.0,Porto Alegre,RS
5305693ffae2d3463377b1f6fe67b15a,93.56,Penápolis,SP
6b2612338467c08c9b25f0cc55b1578d,92.9,Marialva,PR
1fddcb7b326905d3ad5efe82187db347,92.0,São Paulo,SP
c4b911d06343b21dd906651f8101cb49,90.98,Vera Cruz,SP
01266d4c46afa519678d16a8b683d325,90.25,Curitiba,PR
f8f35af4634605e6693c17cc3ffff5a8,90.0,Campanha,MG
52b53f7061969fe471d119b6195da864,90.0,Itajaí,SP
1cbcd2ee0afb3fc09963b87eb65e7e4f,90.0,Curitiba,PR
6d04126aba80df143fd038e711b8fd96,89.99,Rio de Janeiro,RJ
d7d517afce974cd491b8d52bb5b5b1fc,89.99,São Paulo,SP
8dd386be0767c330276ea6a3f96532d3,89.98,Paulo Lopes,SC
741f8c587cb4248ebc5b779a0e8e0e51,89.95,Santo André,SP
a72f15980dc3e9bfd1a49ac9b2f3af65,89.9,Marília,SP
97e50a621f8e801f4baf69e08687c192,89.9,São Paulo,SP
83d458c0d6d4f94295d63f091460bd60,89.9,Vila Velha,SP
4aba6a02a788d3ec81c03137144d9a80,89.9,Canoinhas,SC
154bdf805377afea75a3bd158e9eab10,89.9,Ibitinga,SP
fc99f99385ae90f66f01733856fb88c9,89.9,Boituva,SP
889009a0ed0bb52c87819941192931b8,89.9,Lençóis Paulista,SP
2bdb95a56a36ebbc6640337ac5eac174,89.9,São Paulo,SP
5741dc2bf5044c34d0698681c5081bed,89.69999999999999,São José dos Campos,SP
b8d890108a7a80e4f5d59eea9f362438,89.69999999999999,Curitiba,PR
6624bc09786f0e41ae48dfc5eeb1a9e2,89.54,Belo Horizonte,MG
b3809b8d4394588a47c8470ea331e135,89.0,São Paulo,SP
da2782c804606d2a5d8e1760dbb3e7ec,89.0,São Paulo,SP
499185655c29ecfdbfe776ef7cf875b5,89.0,Porto Alegre,RS
65c255b299faf2d12050937cc219c46c,88.2,São Paulo,SP
fa7ad8ae9bcb2c4493fdf38e96b1d74f,88.0,Pedreira,SP
dd264199fc8b687ad029de7de6d760e6,87.9,Cascavel,PR
466222e777149751370e7e98fb623b0c,87.9,Rio de Janeiro,RJ
9cea4682e16655f7da87f406902e989e,87.75999999999999,Araucária,PR
2fa13c8bd5705d279f7ed5cc9ec61c68,87.4,São Paulo,SP
4fe2f67634d00c021aa01f96b6f2d68e,86.8,Maringá,PR
60da8bfa7eebe230b7d66ac4082d79b3,86.6,Fernando Prestes,SP
b86a47b3366e3b5424a7b225781f4908,86.5,Passos,MG
00d8b143d12632bad99c0ad66ad52825,86.0,Belo Horizonte,MG
a2b911e9ad40dc7d61c142a4683e2d85,85.9,Barra Mansa,RJ
20fd2d2080ed85fa67fad3fcbb2c1813,85.9,Colombo,PR
5566627eab3fe93fd6ee08798226101a,85.5,São José dos Pinhais,PR
2b5ed0c9139dae8883a200dfcb272ece,85.41,São Paulo,SP
9b1050e85becf3ae99c1cf4934c9bc5d,85.14,Montes Claros,MG
dadc51ef321949ec9a3ab25cd902e23d,85.0,São Paulo,SP
b5dd7151a92ccaaa282cbe9681a05f44,85.0,Ribeirão Preto,SP
cb5ff1b9715e99589f3e0c7a6afab9e3,85.0,Maringá,PR
0dfbed20065e425d2eaefb101f9816c0,84.35,Porto Ferreira,SP
324583d68897f5ddbaf38f6248322176,84.0,São José do Rio Preto,SP
3febca52652e7209509ccfe61cbde40e,84.0,Itaquaquecetuba,SP
7f02656561b680def9986c0795a8a080,84.0,São Paulo,SP
dedcab67899479e4ea5dcc4eba47f587,84.0,Jaraguá do Sul,SC
f5b84683a9bf9e1df748cf40f601b39c,83.9,São Paulo,SP
11d4c477d09821164bca4f70a2eae031,83.04,Ribeirão Preto,SP
a56a8043ebf66e42119618fb8cf232c6,83.0,Joinville,SC
c542f5a8c64d973f30e9df8d06f70b4a,81.0,São Paulo,SP
ba8e85df286308fe68a2ce83a8f8b2d6,80.9,Palhoça,SC
52454f90d4c30c016768db02f88c1a74,80.5,Campinas,SP
1a8e2d9c38b84a9702ac7922924b0573,80.0,Araquari,SC
8b11118053756a9a2932f447e11fc1b5,79.99,Igaraçu do Tietê,SP
c0f3eea2e14555b6faeea3dd58c1b1c3,79.99,São Paulo,SP
a45765f8afb1e594b22bf9e974b46765,79.99,São Paulo,SP
dcb7367a92f5ffb89f1e2152ed260285,79.9,Osvaldo Cruz,SP
9fbd5666d8618fa571c4230fafa09bd6,79.9,São Paulo,SP
0f519b0d2e5eb2227c93dd25038bfc01,79.9,Ibitinga,SP
f09e26011d833ddab11593c1a097a92a,79.9,Pirassununga,SP
cd233f8bfa30ebfd651f47ee7d054951,79.9,Birigui,SP
b5b800c4065bebf4d3442311c9857344,79.9,São Paulo,SP
9591fc341b1bfb7ef561e2968ec6e011,79.9,São Paulo,SP
ca5832c6960267b71041f74bb39e8b12,79.9,Xanxerê,SC
5a32c398a06c345440bf2a683b017ad3,79.8,Rio de Janeiro,RJ
aa17b35ce4de7b565be3249ba838944f,79.8,Jundiaí,SP
c2bda99904207edd1834f03e0022b007,79.8,São Paulo,SP
a7b7354cc588f7566a848bcbb1ce3d96,79.8,São Paulo,SP
519a7aa428f18d125a283cf8c014fdd6,79.69999999999999,Rio do Oeste,SC
918f6fbcf3ab724d805867303e593a1b,79.69999999999999,Valinhos,SP
c8665a4dd081a2c436b1cd921079d0d9,79.39,Pitangueiras,SP
babcc0ab201e4c60188427cae51a5b8b,79.0,Porto Ferreira,SP
166e8f1381e09651983c38b1f6f91c11,78.8,Imbituba,SC
15b3b1b81484422eb41df68ac87f1f50,78.35,Bauru,SP
739c7d7be81f63812dea0d1b1451c651,77.5,Campina Grande,PB
5de1c80811ce7007f62f00d971236c09,76.8,Florianópolis,SC
3e51f9cbe317bc3a88f2c76583811ee4,76.09,São Paulo,SP
497709c2976a8fa308730a2dec5b0726,76.0,Diadema,SP
43a5d4a57af536fddc96d08be3afdfcb,75.0,Varginha,MG
c85d7b477a709c85a1e8b8f25aa1b270,75.0,São Bernardo do Campo,SP
6dd7dce75cd55c1ce255dc38d9f0cd46,75.0,Palhoça,SC
d52cbce9845184537284a23c3bc3da0e,75.0,Garopaba,SC
a1bea9970d8f65b240555f99c2214f7f,75.0,Pinhais,PR
05aebce0b5c8f0d41b29b686f2d05fd3,74.99000000000001,São Paulo,SP
61b893c57e33626afb104d4112b1be76,74.99,Divisa Nova,MG
217f005bb37ff3aeef5b2ae1788e75ba,74.97,Osasco,SP
9c3a1c416c765687bc79a04113269929,74.9,Carmo da Mata,MG
6187a137b2af59dfdbad8d9f8c373c14,74.8,Osasco,SP
a90a5da8b09e44264a177c0374a5ac87,74.69999999999999,Ponta Grossa,PR
d8d9567d0bfb0bc7eb845a205ba42657,74.6,São Paulo,SP
164a5a8794e6d42e14f55e447b12a3bc,73.99,Guaíra,PR
a7d0f8dd44f57ef6de7f7f02e3d82630,73.78999999999999,São Paulo,SP
204b4e07bddef3c9b317f70189135b22,73.4,Borda da Mata,MG
d4d99b60c4c94cd35acd502cec65dc8d,72.9,São Paulo,SP
e5c84227854980f1db19a58958c551d9,72.81,Fazenda Rio Grande,PR
f0ec6a2adb05c62655a26dd347b8dede,72.0,São Paulo,SP
8f0fbe2cd4d472157dc1cdef6edecaa9,71.88,São Paulo,SP
028872bfa080090a9d0abd4f1af168f8,70.5,Ribeirão das Neves,MG
e4f121bf6ef8b9a1d4d3e65dd0473fab,70.0,São José do Rio Preto,SP
f90f77ef2799a27f80d90c425ca944f7,70.0,Londrina,PR
4003520d80d0bad1d5623f7aa3c63cda,70.0,Rio de Janeiro,RJ
bbf4a892cac7b82422baa711dffb8997,70.0,Curitiba,PR
0a198e95d32b1be2da9424c962a6ebfa,69.99,Contagem,MG
d598f929fc44e1e38678e7f47250ec04,69.9,Formosa,GO
fe9d9cf8631285d5982c6e2cf27fb114,69.9,Barbacena,MG
f3511c85f59f8dec53d140501ee8e7a8,69.9,Curitiba,PR
b5d034ac251546e25afe9067f05c1539,69.9,Itapecerica da Serra,SP
b6c6854d4d92a5f6f46be8869da3fa1a,69.9,São Paulo,SP
4e92348462c75b6c842b994ce84a0ed4,69.9,Cachoeirinha,RS
ffcfefa19b08742c5d315f2791395ee5,69.9,Curitiba,PR
d9b00a97818674c7f8d8b1ef0e689679,69.9,Ponta Grossa,PR
5587130f9850696ed7fafbc91c2cee44,69.8,São Paulo,SP
17998cf586426bf0f2c3726cb0a4b211,69.8,Belo Horizonte,MG
bbd3acfe6de99892e73940d3fdceaf68,69.0,Santo André,SP
edb65fe661681b1c0de8bd47c8655855,69.0,São Paulo,SP
e4253cef933647000a82ff39c67b7bde,68.0,São Paulo,SP
f3055483058c84d75ca2a3314fb4deef,67.5,Salvador,BA
723a46b89fd5c3ed78ccdf039e33ac63,66.64,Novo Hamburgo,RS
a5ff20ff766e7f50bd5066f33da14413,66.59,São Paulo,SP
c6381b1321d7d97717a5bb4ed5b77882,66.0,São Paulo,SP
d58d521f3789def2e7a22715e0badd93,65.98,São Paulo,SP
76623fde66e6b63b59440fd34160512d,65.4,Guarulhos,SP
d4a5e99e0dd915df64ba55a7fbd583fd,65.15,São Paulo,SP
ad738d3fcf42655ed15c4960b7b6c601,65.0,Novo Hamburgo,RS
52831e5990d0771cb4951d6f12928167,65.0,Tupã,SP
447d377bdb757058acb569025ee18a93,64.99,Carazinho,RS
c8771b1a10bb99bb34d3c459c5cffb53,64.9,Tocantins,SP
cf281cf8b7affbdfe751b29cc85580e1,64.9,Eusébio,CE
eb4a59a06b3948e851a7d7a830bcbc42,64.0,Salvador,BA
b452cb0ae35044c4a53179c39f49fb06,63.699999999999996,Sorocaba,SP
9e94fa26a70ede4d26226e918e8706a2,62.8,São Carlos,SP
42fb44130ac3134cde8e35cf8ec7df25,62.699999999999996,Pinhalzinho,SP
f0ec78809fe0bc3edb11c9fe5b97b059,62.599999999999994,São Paulo,SP
2cb98e27ce1c18abdb42209b34c382a7,62.49,Ribeirão Preto,SP
56a8b450e802502ba53a9885ee38e29f,62.45,São Bernardo do Campo,SP
6a3139c7bf09ece22a4713d956acbe5e,61.9,São Sebastião da Grama,SP
f7c31656c19db6275a8acadca289f426,61.56,Ibitinga,SP
b3e2faf2c1004d674f16a3aa3197f0e1,61.47,Ribeirão Preto,SP
1d0646a72178a6fb37ee8082140e06ec,61.0,Joinville,SC
7963e546f34e098b578f9ad102494601,60.99,São Paulo,SP
be7a093e5b4d147b36b72bb1f9e415e5,60.9,Toledo,PR
83f2b4881141ce3fcd4e985125d3279e,60.7,Ribeirão Preto,SP
9ac75591b69c3402684b6ce0310f22ee,60.5,São Paulo,SP
e9e446d01bd10a97a8ffcfc4a3a20cb2,60.05,São Paulo,SP
7c462184585ae80bd6e5774c62ce50f2,60.0,Campinas,SP
85e7c62c1d6ea078c3897424f867a7c8,60.0,Itapema,SC
24a6daf925d9d591870a66660416de31,60.0,Ribeirão Preto,SP
86649b1632b1c0e6c0bcb2c90a8b75d8,59.99,Medianeira,PR
6ebf4eceee4dd9847201c82e77ef8123,59.9,Rio de Janeiro,RJ
c240c4061717ac1806ae6ee72be3533b,59.9,Rio de Janeiro,RJ
3e46a38ee171c503c3b4a3f23fe3bf0c,59.9,Sorocaba,SP
8fb67a334bacec338885b4e9e1708073,59.9,Toledo,PR
75fdd0a732287f9497b179f6bd445d32,59.9,Mauá,SP
0ee4fb99ac55ffbbc98795aa01b7f8fa,59.9,Santana de Parnaíba,SP
9ef932e837d8b7f392c0bfee9d359dc2,59.9,Ibitinga,SP
455f46ef09a9e45667e2981df84b5cc2,59.8,Sorocaba,SP
528ce32f560edd11add4169f6a5b65be,59.8,São Roque,SP
3da38366e7bd9baf6369071f782ecdf0,59.47,Fortaleza,CE
63704069d9bd3a75c1cf59babe56004a,59.3,Jundiaí,SP
db1f0f7c7e5e87f40b62226f020bb297,59.01,Pinhais,PR
dd5450b022b2d00a2145a66331e1aef6,59.0,Joinville,SC
1d953075c2f0dd990bacf27b83b330f1,59.0,Belo Horizonte,MG
0af2ab31141893d26aca5a404a537dab,59.0,São Paulo,SP
2f1e7b90e01d9f086cbcb301c0c3d406,59.0,Blumenau,SC
fa18c782a4866d313cadab567097f8f1,58.99,Belo Horizonte,MG
d180e07dc1e58c31c3f0cd599dc4d945,58.8,Belo Horizonte,MG
cecd97bc34ed8330bd4cd15713eda670,57.99,Cordilheira Alta,SC
cac4e0bc1a3269fa2b6ea5e763f6115b,57.88,Brusque,SC
48e5ee06fb2dc74df1c711a9b6dfac2a,57.0,Oliveira,MG
ac9b01377919cdbd2a1bbb8d5837c70b,55.9,Mogi das Cruzes,SP
3e35a8bb43569389d3cebef0ce820f69,55.8,São Paulo,SP
0b1ca3ef18a63d7eb0c8897fa0849c08,55.0,São Roque,SP
d85efbc8eff2b7adf524e2820569adc8,55.0,São Paulo,SP
ebe3dabc4955c9b0d695e7bda38bf5c3,55.0,Ribeirão Preto,SP
02a2272692e13558373c66db98f05e2e,54.98,Rio de Janeiro,RJ
c7246702dc991a06d788120dc7544391,54.86,Fortaleza,CE
26f6b7ab07be3e9e69ce82a6552efc19,54.8,Rio de Janeiro,RJ
c13fb473e7cb8b83ccd543c094df0608,54.8,São Paulo,SP
d297f1055de2956aedfd3b04113dce3e,54.3,Nova Odessa,SP
720e6cf846ea7572cbb66b743fb91e6c,54.0,Mogi das Cruzes,SP
c1552b1dab6e6f760950368ae61fb600,53.8,São José dos Campos,SP
c161d1327ebc3a156c09582ab2f59f6c,52.99,São Paulo,SP
a2a41aedb70551d4a85aa04dc2fced48,52.79,São Paulo,SP
392f7f2c797e4dc077e4311bde2ab8ce,52.0,Rio de Janeiro,RN
84c945f15571830c1a91a33978e94009,51.98,São Paulo,SP
20d53aad4fe5ee93a64f8839609d3586,51.9,Santa Rita do Sapucaí,MG
258447aad3f7b01e2643c89f64dc5647,51.9,Cianorte,PR
07e8e8fc5222bb358e6f259da3197074,51.8,São Paulo,SP
eaf6d55068dea77334e8477d3878d89e,51.0,São Paulo,SP
5cf1ec37aea089f45110c70653a166ab,50.0,São Paulo,SP
deaadd805612bf94faaa9fa702516e11,50.0,São Paulo,SP
535bf14f36346c7f59d87cece104d70c,50.0,Rio de Janeiro,RJ
4d8809767a5bafe22909c77951fb6b41,50.0,Embu das Artes,SP
d4f91e8be86b38da2ee35bc489645a9d,49.99,Guaratinguetá,SP
3ded4e2d5f135cb103e5949d7263d2dd,49.9,Pouso Alegre,MG
fe19dce63ae80346207c6c55713d1023,49.9,Uberaba,MG
2c2c9832d1bb38c5b0034a3b47d313ee,49.9,Santa Maria,RS
e1a210d482714ce337763a19aef94ba4,49.9,Cascavel,PR
7b3447b497e55af8c15fc7bd89d7b81a,49.9,São Paulo,SP
9140ef75cc8211c4035935e80e567204,49.9,Maringá,PR
7315baebc0572ff220d226283dc66728,49.849999999999994,São Carlos,SP
2c00c85d30361cd2ced2969cffbbffa3,49.8,Belo Horizonte,MG
1b61fb1f0f2185d89e9a126c498e9cc7,49.7,Maringá,PR
d1a1b40ec554c593a1a99366746289dd,49.7,Pato Branco,PR
ac137bac82ffa8548e62bd9d01d2a14f,49.6,São Paulo,SP
42d4b7e70819438f5ada61c965e92d7e,49.6,Goiânia,GO
e0487761face83d64fcada2408959a36,49.25,São Paulo,SP
c963a25b8671419c6ce9eebe8fd03218,49.0,Angra dos Reis,RJ
d63f306de130e0391d38a792541723b8,49.0,São Paulo,SP
ce33c6211beaa8fef4cae8b52db39862,49.0,Suzano,SP
1f7dfad2cb384ea4d2d7e1ffbd78c407,49.0,São Paulo,SP
2ef086a599b597572aca4433b7ed6b3d,49.0,Jaraguá do Sul,SC
29c322e3f09f886f8bacbe91dfbd979e,48.98,Santa Maria,RS
417a1e6c7321084d2a0ae0d023cfad93,48.9,Imigrante,RS
5aaa890629f83706d8d9bfecd8377c1c,48.9,Petrópolis,RJ
2e2f44824ab87a0cb961f68bf4073e7f,48.0,Curitiba,PR
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,47.8,São Paulo,SP
513a54369b6a8a6602fcb0e129c6d78d,47.8,São Bernardo do Campo,SP
9d213f303afae4983637247556438ede,47.7,Ibitinga,SP
cad10cc982ab6a391570c211b995c17c,47.4,Avaré,SP
ae9690c6e8fee182c28c9ff8e11ca52c,47.4,São Paulo,SP
baf15155e37ef5492731459bdc05be8a,47.0,São Paulo,SP
7494d0dcba8551df6cf37f1b905dc2f7,45.9,Santos,SP
51e0557bc7b86de13e946c60ee91ce39,45.8,Belo Horizonte,MG
8629a7efec1aab257e58cda559f03ba7,45.22,Goiânia,GO
70ee69419916dc13e3aed619061f996c,45.0,Mogi das Cruzes,SP
2d8cfba3fcd3170555941605edaa196a,45.0,Osasco,SP
9c351405b754cc5ce3e2ecf277bb034a,45.0,São Paulo,SP
3338e7a0710a195872be80e0d2423867,45.0,Piracicaba,SP
1f2eebc0e970fd3c463e4f5d9652687a,44.99,São Paulo,SP
5a4236931428800e9d9cc04af0987118,44.97,São Paulo,SP
da3fede3469bf49b7293ce3fc45b294d,44.9,Mogi das Cruzes,SP
5415337f1863452476d42d9f14a16a61,44.9,Belo Horizonte,MG
e5545d4d4473876ea78c5bcebca365c3,44.5,Marília,SP
cad9969167c09b48ae6f1d123f7fa68d,43.2,Poços de Caldas,MG
ed49da7cadefc454d6a67de249eab240,43.0,São Paulo,SP
05a48cc8859962767935ab9087417fbb,42.9,São Paulo,SP
4125d9385a25e82d2f72d3a0fd55bc3f,42.9,Santos,SP
749e7cdabbaf72f16677859e27874ba5,41.9,Guarulhos,SP
3a3c180dd702a725bd0ba4117689239e,41.9,União da Vitória,PR
6561d6bf844e464b4019442692b40e02,41.9,Franco da Rocha,SP
b77a27b1864483e721dc831d5ba4afa0,41.8,Duque de Caxias,RJ
a1ed30492b3b798bc121845bc4aa7366,41.8,São Paulo,SP
16bdc8cefd0e32a6f0824d296c5ad14a,41.76,São Paulo,SP
a213f1bd6458f4a158f3746cb2514559,41.52,Maringá,PR
9b1f656ca3060f8af17a50d8a024b533,41.0,Santos,SP
c200c73f9d7e5a08ca439d6a0803da7c,40.0,Almirante Tamandaré,PR
edb58a1390adf273840030a3d6253829,39.9,Piracicaba,SP
fedaedd3ca31d56ab33e92035e4b361c,39.9,Niterói,RJ
d4828feed4cda2cd9d6b37899a95a71e,39.9,Juazeiro do Norte,CE
df683dfda87bf71ac3fc63063fba369d,39.9,Farroupilha,RS
7caa63f175b1cecbfaadd8b5ab9998c7,39.8,São Paulo,SP
389e45560e33d2d0747f949dcddbc08e,39.0,São José dos Campos,SP
e595809a6c31ec4314fd06ef198c244d,39.0,Navegantes,SC
c74f14c1e26cf1bd5bd34b6a1e274426,39.0,São Miguel do Oeste,SC
0936e1837d0c79253456bbb2ffaaef10,38.9,São Paulo,SP
2eeb6531ee027a48d401e72bebdd87d3,38.7,São José dos Campos,SP
d7ab82074b5f1dfba46db123df101bff,38.67,Atibaia,SP
e72b4feb7abe210c52aa667abc25a3a2,38.2,São Paulo,SP
ab75b89cc49c9ab3160d0c91565a442a,37.98,Tupã,SP
9200e6ce317b67196b6b0bad4d4bd567,36.9,Rio de Janeiro,RJ
e116c7455dd26a4d8c3e92532583905f,36.76,São Paulo,SP
1d139e3a3b14025640d8df1b230aace0,36.49,Barrinha,SP
67e43d802fde8cfd3f9580124f8167d1,36.0,Guarulhos,SP
baeda7047354773262ba2405f97038ba,35.0,Americana,SP
3a52d63a8f9daf5a28f3626d7eb9bd28,35.0,Brasília,DF
c716e0b86ed568878475b60fbb6323ad,35.0,Rio de Janeiro,SP
5206cc4bc2297c833e6061c49bf9c43f,35.0,Osasco,SP
50c361bcf670d16f6df4d52de3dff924,35.0,São Paulo,SP
cb162c8eef257253782d245c08d9097c,34.99,Barueri,SP
e6ffc9ac6a7adc9d16a1cfc2286dd546,34.99,São Paulo,SP
84deb808079d1be601c209c1e771b1cc,34.93,Curitiba,PR
c1d1ebb4745cc43cb6f05e9c8a705c9a,34.5,São Paulo,SP
66d5ae34537110d3affc56174dad2b2f,33.81,São José do Rio Preto,SP
bee36b4f9a2b9fdcaff6ec05df202ed0,33.8,São Paulo,SP
41958cbd3335433c8740300e8cd600d5,32.99,São Paulo,SP
539ed9e19811677513447759be5eccfc,32.83,Belo Horizonte,MG
7d81e74a4755b552267cd5e081563028,32.5,São Paulo,SP
6bcb2352a2a0c38b845f598298ab9d26,31.8,Maringá,PR
1a6245add4353f18ed55138808906979,30.0,São Bernardo do Campo,SP
d7f1cfc638473be93baedbfd02208016,30.0,Belford Roxo,RJ
fdf736c18c589ed030e058312203e1b2,30.0,Poços de Caldas,MG
9315e491484b1b0081ca166fc164108d,29.99,Londrina,PR
87b4428a334b8f676fd9a7f3bf544fb5,29.99,Guaimbê,SP
32f83ffe11cd40f7adcf4eef171f52d9,29.99,Uruguaiana,RS
436bf27f2f18474fc6047702e9f8a866,29.9,Campinas,SP
c43d924a0f1688ee9fae0efcd6f539d4,29.9,Rio de Janeiro,RJ
a09a13f18ed27932d08438aa6f12756e,29.9,Sapiranga,RS
2078fe5066350e7d220c0ad3a3bbc6c1,29.9,Arapongas,PR
139157dd4daa45c25b0807ffff348363,29.9,São Paulo,SP
28a26ebce31d5918b181ede016fd693b,29.9,Belo Horizonte,MG
3aa3c89ae3cd482385568be76120f63c,29.9,Goiânia,GO
c97aa4ee7420f937da13b7f9e2228b99,29.9,Novo Hamburgo,RS
c0e0b73d039eb9a99b6ce4cb7a429cd3,29.88,Laurentino,SC
7b3f6ce5c6c22e9b96e7581ebf0df6e1,29.8,Tambaú,SP
0336182e1b3e92f029d5354832045fdf,29.8,Ibitinga,SP
9996ae921c50e8dff411ac69c0b4bb8b,29.700000000000003,Tupã,SP
72c73be2b085b9d57650dd53eb2004c9,29.4,São Paulo,SP
15aec03fe4cf30dfa574cf550f5ff5ff,28.9,Rio de Janeiro,RJ
1992f8fb6b19fcccd97ca819811e7267,28.8,São Paulo,SP
c9d2ba8dde44a275ae06475ed1d2fafc,28.79,Uberlândia,MG
999f6d9a1c7c81f43be44c6b7d076210,28.0,São Paulo,SP
9f56a7a649097b166d8ed286ad86a15c,27.98,Rio de Janeiro,RJ
b026643914f651e8371425e5b8a1e780,27.9,Rio de Janeiro,RJ
bf0d50a6410d487dc97d2baac0a8c0be,27.9,Piracicaba,SP
8b181ee5518df84f18f4e1a43fe07923,27.9,Goioerê,SP
80146bc52c4f6af5239b23de2a20262b,27.1,Taboão da Serra,SP
f1fdf2d13186575751aa25876536d85c,26.3,São Paulo,SP
70c0fda4c313d87115644d39e62eec60,25.99,Caruaru,PE
c12d7463a579237ffb9248bd7cff378b,25.9,São Paulo,SP
3820c6537b3853be1a0687d5a60807ec,25.0,Cotia,SP
7cb946b1ad19faebe28c3e86c2794ec3,25.0,Sete Lagoas,MG
6c9875b2f94ba781186f0c1aed8d1687,25.0,Brotas,SP
3986c0b54f6b748b75e7bd4e092aa3e5,24.99,Curitiba,PR
38f276ca6e7cc95a6d1bb55ac9e5550f,24.99,Marília,SP
