product_id,product_category_name
eebbcb9453213a19ae0a2edc4e88c5d3,Eletrodomésticos
f94648b3948c15f95aad0b5902be6025,Móveis
87f32391c5f0737ea530496f114ce38b,Livros
8312d7de87652a517f739c42bb4fd3f0,Perfumaria
8c7919d7fc63673f2f77a11774044ca1,Pet Shop
ae7a0b7f28e53b07d86e85f796d6e6de,Calçados
08b2b99a87e01c87c200a459bb3f4bc7,Beleza e Saude
de64d6bf725afcae6b5bb5f3304646f3,Esporte e Lazer
4cfb235f669979ac1f6a7f9705c1ee81,Bebes
5f993fcf6ce45202932c40c51466dcfe,Acessórios de Informática
d061984ba84c7cbd3059b289f2056f09,Perfumaria
4c77d14c542fcd857dddc3df2e82329c,Perfumaria
4664618690073e2ceb889d9d8c465a93,Utilidades Domésticas
201842e46ecc7b96047e78835d973548,Consoles e Games
7e441b33f896ba519d58063f4c714bef,Móveis
b659034bc6cfc3d9baeda101c0c281fe,Pet Shop
3d5aae192e9628dfabdd07de7fb14aa4,Esporte e Lazer
2cf9ec82c2ca858baedfb2c2e5c06b6f,Utilidades Domésticas
9f8aa40ada6e2b65a3bb5643754bf262,Telefonia
38b007c8f51a77bde546746ad8af4f64,Móveis
d68eca92c5a12467b856479934dc39af,Telefonia
46bc787381b2bee84ed87b4ebce24505,Móveis
31cf1cb1270b6c076fd03854cc3628b4,Papelaria
25f81026d0b5452fcb9dcf95a155c093,Cool Stuff
68b7fda28d528d3fc87e60fcafc5830f,Móveis
50ac60f74b28ed25e7812fadbd8e71e9,Brinquedos
d02df257dbc6857326ebdb3ffc3d6848,Esporte e Lazer
a884ac1fcc9d95f1d0d3a731610a9a4c,Perfumaria
26986dfc8b3cb9f957f2a5cca8920fa7,Móveis
7ebfa7cf67d9f95fff4e249db002e46d,Esporte e Lazer
a1507b98cd821fad51fcfa3e9a95e94e,Malas e Acessórios
826a5fa766c1c7241ffe63a2f3774d0b,Esporte e Lazer
084461b396a7e044af9229534fa03b51,Acessórios de Informática
25c0a95a596a4dc18b5dbfe4529ec550,Automotivo
0354c6a8cb8961e29b70e564b93861fe,Ferramentas de Jardinagem
a37a8ef49db46a932a778ab081d7c40b,Cama Mesa e Banho
3d22445510fe5a03299a8d2a5da7abf4,Beleza e Saude
3ae116a20336cc3eb1b3d0b9b0a94d3d,Esporte e Lazer
67d4137622a3e1586ab26438993b898f,Consoles e Games
8904945d082f72652bf4a89f155c83bb,Relógios e Presentes
5360ece40f89cf47f68ec7353fb12d49,Cama Mesa e Banho
480e6d74b9b908faec73816883591ee4,Utilidades Domésticas
0f8b90fdd8f2e3b0fca368349e2c298d,Perfumaria
c4fde94eab39fba350fee41d60ffd8f9,Automotivo
5a70be99a3cfa4c98cb636c42fc32635,Automotivo
93c601273c90caca6b37d54b0e6f1ead,Cama Mesa e Banho
2aba8662055d2c7e8d7a4ad797f27840,Perfumaria
442d90d66ceaa3f50027f7430c672820,Brinquedos
0baaa6da9c9440c4655efd0762a0edcf,Sem Categoria
1b508f9b0efb50617933ab0dda7a9ed6,Alimentos Bebidas
2280139813948df83ba872aecca72997,Casa e Conforto
e50c2e5c542dd022f410b11b78c7d65e,Telefonia
78214a7dd344600bc2506e60f9e2bbd4,Acessórios de Informática
7efc9c66bf68e3026c7846b0ec3e8682,Beleza e Saude
e1717ed4c8d10ca8117e64019d6cb0d0,Cool Stuff
707ad2b2f447c0b9d0a7da2f8e7621b3,Beleza e Saude
dff4c23e8bf1e78f4a793d8f76c7608c,Acessórios de Informática
1e48680e5b09c356f91b5c7ee948d013,Utilidades Domésticas
d41a53937c9fddcd3aafd96be7d4f345,Cama Mesa e Banho
7b1e979883929d066ee44e3cef559021,Telefonia
d730058d1bde41dd32e054abe2fe015f,Cama Mesa e Banho
1d6c23a5f953103a8870695fab4db4a9,Relógios e Presentes
241241093bd6986615756b4d8a01de8f,Consoles e Games
0858dd15ff82c48e17418361856c094c,Papelaria
5d80e2d738a30fcf851cbd5b4951374a,Bolsas e Acessórios
a4fe640db0a85c68b24bf813604c6b78,Sem Categoria
2c84220fe9da006b23135d32964d10ec,Malas e Acessórios
fe8bd0b912e59890950cae5e3bf908c9,Móveis
a203dd46978039dcbd6329a71112f09a,Eletroportáteis
4e44cdda9e34fe16c6403ae9c67ac7ef,Casa e Construção
acf90725a7a1fa2b5f4f0d77da84403b,Eletrônicos
1a613b1a2e7f278c6343b763fd880186,Relógios e Presentes
a8366756c95286fc31f1eb653c12ce3a,Relógios e Presentes
56072aff029067d0dc5d23919af4e407,Esporte e Lazer
cf54cbfe4e33bc8f7b34a65da576497c,Cama Mesa e Banho
d321d5e90b24cba895f0564fc3e15a84,Bebes
52b7ee4ede9b973a5ab5b0f293f169c9,Telefonia
cdfdfcc9f178dcfa37d46591c5bf2c0a,Móveis
1fe8e6e01596885617fa1c90d29c2f81,Beleza e Saude
c5897f6f2d995196dbb40542439da9b9,Utilidades Domésticas
cd360a9f341f57c25699dbac377f5efd,Artigos de Construção
8a3cc0bbd52a7985b211643c48ceff4d,Malas e Acessórios
75e28951b0290f7f1e69d609c9ae55cf,Automotivo
5f46453d68bdb906e786b6e03e9236c6,Indústria Comércio e Negócios
fad534edb8f35664713c4b766fa473d4,Cama Mesa e Banho
1f9cf07059cdfc8fd3797cfe11ea589c,Móveis
f3c179e260e0eeffbe02340259404cb1,Agro Indústria e Comércio
0e9dfb804bafa3d68ef3ee7a621abfb2,Móveis
3bf28879e1992bc098404cbf06003647,Telefonia
c511bbd742df73d5b2ba4594d4901f2b,Ferramentas de Jardinagem
2a4cea102e8cd86bbff7d6c4f17a459a,Telefonia Fixa
367e3cfe13596a0efb512e235e40e754,Cool Stuff
7039b86e688d15677bdccc14562801dc,Eletroportáteis
1531b09bff3fb016e5f0b4435b643672,Eletrônicos
4542ee50e2e43c74599b815a181efe83,Eletrônicos
cd32c1a6eb38dcf2a8afba626ed0172f,Cama Mesa e Banho
c19965667589410161de452ee07d33af,Instrumentos Musicais
5a92ef8a5a2511f0d2dff3ea562700ab,Fraldas e Higiene
9db0afe3dcd2942f8bef6f7195b9a2e1,Utilidades Domésticas
7da9810448a8f92f73339d58b1dd73a9,Telefonia
241dbc3b6d7c4b0ccb98a81a33df4e3e,Móveis
6a44ee1c36f8caabe9f6ab3179b11b2f,Bebes
cd64fc35f195d70cebe293e0b60dce33,Sem Categoria
bdf87352f874c6be145c3fc27775f561,Cool Stuff
eb7fae76f525c0a4af365291e609685b,Papelaria
ff5d87897ed26d564711df324b98ebee,Relógios e Presentes
e63ee311838859f93a10a95efaa79f2c,Relógios e Presentes
9a6fea01f6d5bfc01c9ac539f93da5ac,Móveis
d01aecb36866fc591c820b48afabb32d,Utilidades Domésticas
b95ce147ff20af1909bd69a2901e39b2,Beleza e Saude
0ecade74f3c3fb56a9256d425e7d535c,Acessórios de Informática
545085671b9f2d7d2e1a9110b15d838c,Relógios e Presentes
8e601ab9bb87f5970ac09492a4ed1c9a,Relógios e Presentes
9262b60f16a326c81c74275472fbe0ce,Cool Stuff
faaa13c4eb6bb073693378999e40b9a0,Móveis
ab7b628864c6935e8c1f1e993bbc4c81,Automotivo
1d9c9e0532fb481c0f89c3b20cec62e6,Cool Stuff
44b4230f8020e880f0a7d9113a2af369,Automotivo
6703d5fc618113f23d9749a7a05d9e3b,Eletrônicos
6536314c94d43b787fc1c622941da14b,Telefonia Fixa
41db6d8062fcd38410c699743ccc0265,Telefonia
1078e04ece7f1498a5ea393bf9c4eb98,Utilidades Domésticas
e34b5d6c531312550872e725578a3808,Livros
1ac8f5283525f67f04345f07c167ba80,Acessórios de Informática
68bf2e76db1d8e846042e54da87399ca,Cama Mesa e Banho
effd1d6e0c3a3b8e3e164a2ec33ff523,Esporte e Lazer
c92af8ae65f217933c222f02ab10e73b,Artigos de Construção
e2998bdeb405a823c497b3ea4e3f263e,Beleza e Saude
56b8c5868253d83d15e717ad0e027365,Automotivo
3190be5a1932c6aeece81e7adcd310aa,Esporte e Lazer
f97b8c47571a82c23473ff139b8a58e5,Malas e Acessórios
388404eabf1c32aa6fc51105ce5220d7,Instrumentos Musicais
7f98b8ee9f858f69f6e73715c3fe8ed2,Cool Stuff
177f62b739076126a879238444ccbf02,Relógios e Presentes
8681797ff43c49b49ee1690deee3f95f,Pet Shop
416753943bbda356a28be0f3ba476632,Artigos de Construção
eace264775d7cb8c0ec565d7746f661c,Cama Mesa e Banho
b0ff378136f25567d2913b3bf7fd7ea1,Esporte e Lazer
96ed3b4b62790bd962aac0b317109be4,Móveis
da41ea3fb1d8000bd031fef2656713b4,Móveis
0573b564a90d2d9f9c460eb963da8c33,Utilidades Domésticas
b27ff4b438c93e0dbc08bf543dbe31ed,Pet Shop
2afc707b6184690b2ab2c03f44e97293,Beleza e Saude
92bc0c56dce8e6bee96f8b443f886a97,Móveis
008686d56f4c85b987a4c24a286834c1,Cama Mesa e Banho
29bedbfbe73ea473396306b4f0c010ec,Utilidades Domésticas
cd2ee35bb109c0ee5b598cae174880bc,Cama Mesa e Banho
03973c875a4653e663aede2c46a957f6,Automotivo
ef30fdd053284aaffa42dfd5612b66d8,Esporte e Lazer
b15323f89b45fbb7ca64d625a4b741b2,Beleza e Saude
b0ff78dc1b5fdca6b5d9ec76cfe4cc3b,Móveis
232e8b868fc5535b10702cb09d2d83a7,Esporte e Lazer
008cff0e5792219fae03e570f980b330,Esporte e Lazer
e8df023d98f93f9a2ad749b872641344,Acessórios de Informática
1555b29b27754088e380f27d81d0311a,Utilidades Domésticas
a6be3b3eaae040735e86e4376ea77515,Bebes
f0d9237c058130a54eb81854ce88b760,Perfumaria
4f6ae72300149b456bf01427a2838c2c,Eletrodomésticos
301cfe3b10ca8a9e1a1fda2f36bf9142,Cama Mesa e Banho
c4282015d858b8d5c14c1ec6b9000664,Móveis
bff8e92614de3cad72017feb6c6a3294,Automotivo
8d746e360a815705bef8e23eda6d4aa5,Móveis
950ea5e8d99762513bc4841fee9e7225,Cama Mesa e Banho
9a36ef546bfd8ad2c01c308dcfe4084f,Beleza e Saude
809bc73ee4f939dfc94b7402962fb531,Acessórios de Informática
b0ea6f97e1aecad7903455638ece5a26,Utilidades Domésticas
1fc3aadb8bb11f56f13ea8999066bd81,Móveis
785ca50096466547f93836e61beb7424,Móveis
b01f4da94c7769d2d4f404b5686695bb,Esporte e Lazer
cc73dc77ba952afd7940214d39d23865,Relógios e Presentes
e500a9395078ba5b59387db0dbee0063,Música
765aad1a3fbe1a03fbfe57eda8a1ac75,Esporte e Lazer
7037ab6505f028103214580cac828445,Móveis
f105318b219b352b992001c976c847b1,Bolsas e Acessórios
fc5dd987f12a7b823a76a44aa1ba88f6,Sem Categoria
16afd9cf37e1b340bc46822fdd8240aa,Malas e Acessórios
35f9df7e049ca5ca029f70ec5392e51c,Telefonia
2b97fe4500ceb4d2151ef8a5439876ff,Ferramentas de Jardinagem
cf0597239f82780f3f450347a36cdff1,Esporte e Lazer
7de84fd574b291fd6dc71f84c8c5120c,Papelaria
26dbcaad027ebbead6bb387c7d68abca,Brinquedos
40c15dd86886c8e9cedabb4dadcece62,Acessórios de Informática
57d5fd37a8452e7577b5eeb0186caba5,Esporte e Lazer
fdb7db3bff9c924c80ae39b6cd2e82a7,Cama Mesa e Banho
3123d203ca9657c774597d1d43b63da8,Cool Stuff
6afab9e71cf3c11c8baa174027ef4312,Bolsas e Acessórios
3489d3fae282f7944399bc697554a1e5,Perfumaria
e4bc98f06b9893b763bb17a152219b87,Cama Mesa e Banho
c9c455f9fd8ca66d3ff7f90a249753b4,Esporte e Lazer
671daae289ba175770580ddd6240ef76,Ferramentas de Jardinagem
3a7d90845985f39048815a6939c56be4,Bebidas
2313473f41d436067b860c4b890924dd,Móveis
8e5df2342ebb6cbf946991fd829a2c37,Utilidades Domésticas
425db55cb3b0f5b18a2d9964da31c3c0,Papelaria
ea52b0eb372ab5874186bd7da72c2db4,Casa e Construção
d5889e40a08a57aff04de227408ed197,Móveis
fa9adbf599801a9b1f081da9bf514fb1,Instrumentos Musicais
4535b0e1091c278dfd193e5a1d63b39f,Livros
4fb209073dc2ab6a6d3c259a7c285501,Móveis
1a657b37e6e9a1ad8dfc98c1820a3fef,Pet Shop
c6d0daec0037d0ac4ee036ddff197b35,Cool Stuff
09c7dc149e2a06a6fe9f873343f240e1,Artigos de Construção
1027d3061ac141bbb2ea003c63dc3d66,Automotivo
ce066f4a83649651549d717c9b566816,Esporte e Lazer
72461dcd49c85b6c618dcf915d7aa0c9,Esporte e Lazer
4d07b8f45de0eab0f3a44af37386764c,Beleza e Saude
cc28101310964f961bf1086fa0ffc922,Brinquedos
e06506f28cebdffaab496680a2ed3a3e,Utilidades Domésticas
d4b5a373a1760ab3e5b3abfbf78d654c,Acessórios de Informática
ec43cd2a8e402d3a2f01f4404e717a37,Automotivo
986551a629c57419d4d2b74cdefc34dd,Sem Categoria
f3663060e64c25fba789fe033263da67,Consoles e Games
8c22b9ad6943f7dfc87fde6fb92ab133,Móveis
8b50377e6ef3606c6e606ca0289d5f34,Telefonia
febd6c8a7d546c876948428261e500e0,Esporte e Lazer
e936308f97d9eea5a750bea27dcfc6ec,Móveis
19652da3a9b3cf78255f933ad658ed72,Utilidades Domésticas
95ed9ac528aa2547407e6dff356c12ba,Cama Mesa e Banho
dc387d493524242e32ec63d1073e98f7,Telefonia
0e996644bf2835621ca00f6f86c4c521,Automotivo
0193fc18d9a6e9b9b0b3a41768fefa12,Bebes
a9f3dae2526ca165178dfde0798b9b9c,Acessórios de Informática
a05cb51baea18a96afc106768b3f5e6e,Automotivo
9efcd67b3172c3165895c68c92b7df98,Esporte e Lazer
777ce6cfb2608acfd20cd07f80094e72,Telefonia Fixa
b61a33788606a4ce2fda0452722283d1,Bolsas e Acessórios
a019a033dc14cb9c338e4adf48706932,Automotivo
d90b49224b5d6eb131a51e53824934d3,Cama Mesa e Banho
f45fb880d81ab0eb6ffc1f6f3edc3f59,Utilidades Domésticas
a5ae8400fc9fcacd4af585a57bbf264a,Pet Shop
a29c670cb6c4fb685d04410dbbd6d5b2,Instrumentos Musicais
f9e110c72727fb5733e1a7e6a7a230c5,Utilidades Domésticas
20518c6950587eb5e8f02dad2fa0d685,Market Place
96ce363b8a694e8e298a9687a2f7cc02,Telefonia
aba85c958ea6774626886041ac01acf1,Sem Categoria
8b2324a023b9cc0dce6e05c530b5f2b4,Brinquedos
d3eefa9daaea7502738b8e7f04142165,Perfumaria
d69408a3490a22fb1da73f2a6232b8db,Bebes
afdb767518be8262cd10a02f08c15a9a,Móveis
f4621f8ad6f54a2e3c408884068be46d,Esporte e Lazer
218de70a5a63ca13ad448aa4706d8ce1,Calçados
dceb3f67aef3484498a7caa4ba50f484,Ferramentas de Jardinagem
5b685cb0e36ab67e60afdaf2d784e2ed,Ferramentas de Jardinagem
fc6ba6bf4b28fdad575e27b56cafe176,Cama Mesa e Banho
57a40ebc5f8a0fdaa5e195b39bbeb2d5,Esporte e Lazer
e5e8d1321d9ce88718c1ab0c7308931b,Relógios e Presentes
38d3d8beb882d46c0ecbd12cf224753f,Utilidades Domésticas
067e1aaf685cc3da73e97a0abf22561c,Brinquedos
7cf06eb02a976fb3570fe67d117d75d8,Beleza e Saude
4d58a1ff101eae5005f818b97740335e,Calçados
f9f260f8a0d16df18bcc7248495d779c,Móveis
4ce9ab528124f89e091b17d11aa2e97c,Acessórios de Informática
0b5b70d1e74c4539deb5a21edb179d9f,Bebes
90016d83b9e19d66e40e2c65ae5b31e2,Eletrodomésticos
a84d0660dbffebf352aefbf1a6b18d00,Relógios e Presentes
ea9394ab60edfa4cca87947a938e8046,Utilidades Domésticas
9a2659459e90b81f2894abe1c615597e,Perfumaria
9453bde60c4ee52155c963641736cfc5,Beleza e Saude
451f60a1af05c5bef8d9e93fe847f6bc,Utilidades Domésticas
f5131289ca7eab9700015f6e8bfa8e41,Utilidades Domésticas
dc2545fc32f14631d0b524afc25595ac,Esporte e Lazer
65e6eb6259c9963d133eae35ca1ee2cd,Eletroportáteis
c71b272a9d3fdc479b5684a3d48fd8a6,Automotivo
e649a85841d392b8d1f6b31233baff82,Brinquedos
82d7b276f49e72ffce78d10b20518808,Livros
76ddffabf65608c9e0cfce92e390a193,Bolsas e Acessórios
fa93c0bb0bce886ddae9cb218afb8033,Beleza e Saude
938f95c14baec1a1fd57ce55ab5a8af5,Móveis
de170bfa7e0f492c75a0f270fc44f629,Climatização
fb3b0e9c8d99008c78174e748b84091e,Automotivo
6f6d0c21d57a3bac0a6dc84cae4c0bcb,Brinquedos
d7718dae97c4e5cbbfbfc528873b43db,Relógios e Presentes
509fefd029493821b4be744a1b333694,Relógios e Presentes
74ab21b84ab4ccc188721da75b439526,Market Place
a9008cd162e8e98ef1a087a797df2fd9,Utilidades Domésticas
04601b648d7d2dcae6e285a41e276a3f,Brinquedos
2271f1b02a9f6a019017bc05f7a8b8ef,Acessórios de Informática
818c2f4d29b94c0600bbc109c6fa0efd,Automotivo
8e34d37d0547fe71f31302e48464eb73,Utilidades Domésticas
eafd9a0449e971ceb703ad2275e0fcba,Livros
f1b094f93ebed1272928238b76d8933b,Calçados
0b01d053a0d36c3f3ea27d74f5e5702c,Móveis
b44076f8988fe82b676a754e798ab0f9,Papelaria
39ec33e08b0f9ffb9767b819f8588361,Esporte e Lazer
78faa2bfe133a88e37566b739a19ced7,Papelaria
0b3a130c2e54aecf33e3e1955fbeeb00,Beleza e Saude
81e7937893af4703d4d14ca3e3765b59,Bebes
466d263ce8b7bd275003ee2104428127,Telefonia
93d23871be3281f1b1ee4962ecfd791b,Cool Stuff
ccadfeab525a9eb1569983b66e5075c4,Bolsas e Acessórios
ce206508ba2f59e6c84d2c85ea6c8af6,Móveis
ec1faa2edc27ce32372fee59d1f9e969,Perfumaria
c155f6ba0dae0f11299f1e33fafdea65,Esporte e Lazer
c42caa5da059e67badc89b89ac1dde34,Esporte e Lazer
83dc3ac4a306a4d891b211d29ed774db,Utilidades Domésticas
b76364870c38ddd7dcc9dd9ab5abeeb4,Eletroportáteis
5838a44de26ad6bec79e134324dca7b6,Papelaria
2b404a26ab8bb829250810315a2af34f,Automotivo
45823c2a94ab8eb5c273ab64bcb05e01,Pet Shop
e320966c24d4de5668a3de9f455ec156,Livros
5215eef690e61a0c178ed552e6e2d06a,Móveis
04120fb9b3f90600e5ae1f2a2cde53e3,Relógios e Presentes
f32ccb00285b3be848ab904c4c0d1980,Utilidades Domésticas
f343690217692891e7a092d5c1e5eef7,Beleza e Saude
9a0620ddaf3055b7e588e936e036a529,Cama Mesa e Banho
db32d8826a7126c0c59d511a62de9a8c,Beleza e Saude
6f94d1ea7222b24539f27b23dc84c64d,Livros
462b89aad33e9b762cff8fd20db1fdcb,Acessórios de Informática
52b1c0366d4346d02fe4ca6e7c88e32e,Esporte e Lazer
c22ae79dc52790933cd1b5e129b893ee,Brinquedos
457d976782cfef787ee35098bc9e4624,Esporte e Lazer
afa84cb6eed9017e3477fbc1a38e7a9a,Esporte e Lazer
c6e4094f85503e051a1ae5e213d5d1ba,Artigos de Construção
0bbfbce1edd4c12c0a15b6b5dfba409f,Cama Mesa e Banho
4af41a3530a95522cbfcff5ad13522eb,Móveis
84c7330da95da86fa555e15070a8b1d3,Ferramentas de Jardinagem
72b1dd0754a71db3f7b7dd8f776cd84a,Perfumaria
1ca99da10c4b800de39096631ed2e773,Esporte e Lazer
67d81560abfd28c61d461cae585f0fe2,Eletroportáteis
658189cd5485002bcbcf43081e91581d,Cama Mesa e Banho
65f7d28684bc62da5693c88fbda94ef9,Beleza e Saude
e7ca7e339dceadbc564c89d4eb24c91c,Perfumaria
9936c3716215696c695cfc6e181b64f4,Livros
7755106d0e62f58f17df7f06db8751da,Esporte e Lazer
f517e42dd0e3a8d6797dbd1010416447,Cama Mesa e Banho
9e3cd8c8eaad7f37cfcb439d309ec905,Pet Shop
1f08ab38da3a77a8e0bd17e63df35827,Cool Stuff
d455f7ee2636294c52a691b98c06247f,Cama Mesa e Banho
6e4abd8bd0f6bb6b4eadd011199af836,Pet Shop
3cc7ec95300ba6432c64f0b12673bae6,Fraldas e Higiene
d99a9035db5875b38e59f9f55b9548f1,Móveis
20531b0644a0719b8d506c4db3c56609,Utilidades Domésticas
853ece231e7141c4e815d687c68c6b7d,Esporte e Lazer
f40136f242faf929007cdb238c302208,Eletrônicos
cdb2152dbfd2aba4877dec3532c819e7,Cine e Foto
8cb9da14221c0256f8f965c7c07cdcf6,Beleza e Saude
cde3bb853ac754da1e3ab62b7c2593a9,Eletrônicos
310806337e8a62be35203aa25d302b08,Bebes
e59630cdf7c240d11dd424c08aadbc42,Livros
57f68d17b05e574df89591b08dab6f6a,Cama Mesa e Banho
c653e7a97b25d05bbe5df45bd142ed5f,Climatização
b58f6c70ab1d4e67e904c4003f1d5a5e,Cama Mesa e Banho
50b812e0fc60a37b284e9bbbfc7e8fac,Artigos de Construção
b375da7781299a4e3ad98187c0bf4044,Automotivo
35bc6c77029697004675d3a2ce505916,Acessórios de Informática
85beb2646748eba31447d10a653938b2,Cama Mesa e Banho
d2b458a8b37065aa6e61e0ca41602563,Esporte e Lazer
d99009773ba4802173e603cf715ff382,Beleza e Saude
e6511545563a2c1c2c48f9e2b150b650,Utilidades Domésticas
5c6a3e484e7aebf406c2045718dea406,Beleza e Saude
b0835e7780b8ccb0ee25440576992a23,Telefonia
d104587c550fe86cd47e55d8f1b3ca72,Utilidades Domésticas
2960abe1e5e92f82f98f3358b7fc9a2e,Alimentos Bebidas
eb7b82602a7931947d3a2708d9b88bb3,Esporte e Lazer
1bfe62f326ac7bec0f5a83c10cfff228,Brinquedos
71fa3ded050dac9c89b71383bbe4df76,Calçados
a126c7c571620711d095a4e8690a7240,Brinquedos
afa3a51dec198b1d14a0c19849dab3a8,Esporte e Lazer
ef294607deabb11f3a073420257ab579,Utilidades Domésticas
e48406fb377b0bf86170bc8cf1631ee6,Artigos de Construção
21a2d8537730ec21c03750360cc15f68,Cama Mesa e Banho
296160f1474264a2f1d7e738b999b93c,Telefonia
d6c69817b519edddbf1b289631b7160e,Perfumaria
5296c5bfef0fca38d0572263011f6e35,Bebes
913803e9e4b81c3fed4841cbbfdc59fd,Esporte e Lazer
f5b91c093029354e949006768a87b807,Automotivo
2b210308bc3d8dee92cb9d62f7b4bbfb,Ferramentas de Jardinagem
028b0b0277744a9eaa2c4f57c24dcb68,Móveis
0152f69b6cf919bcdaf117aa8c43e5a2,Cama Mesa e Banho
b16181c428284d2f1acc73b443bd5f9c,Bebes
9f8429b91bcd34baae1d1fd12505abfb,Esporte e Lazer
f8763c8e0ef828c6d393b091888f9eb8,Cama Mesa e Banho
5a47c5b5c3866f29177d497727f22f38,Esporte e Lazer
49dde78184b81926a3e31f6d7083ada4,Artigos de Construção
be5679ce5a2343c40455223d7bef6dfb,Bolsas e Acessórios
38fbdbd0a9be4733e29cd1afe360e23b,Automotivo
c8a4d1c7f7dabe4f34b6c530cd95ba73,Esporte e Lazer
d1023459eada86bf4bb6804656cc4643,Instrumentos Musicais
165b395c969ae612f3d4009d829ffd94,Móveis
b7e0771f4064f03ece592bce8ae2564e,Móveis
8e8be416148735cd89189a866eaa5925,Automotivo
dea837d4f3f30b541725d258c15e4ff1,Esporte e Lazer
6ea7a562f5a6249001ce232582060265,Beleza e Saude
e966b10d5690d77bfc03cef8f9a26d57,Pet Shop
0a71a1f1eefa516fe0d1121e9ad00f75,Brinquedos
931bb2a750c49badcd543774fd227364,Relógios e Presentes
2ce9e5390d425b70acd6b9b016c9ac13,Papelaria
b1ce6dc4824ff3e89a7a10426462158b,Beleza e Saude
fcaab5d7f656094e49fbe4ee3a506658,Papelaria
90df8aac53ea5a44fce74e1ef7ca2259,Beleza e Saude
2b80e83f77008f81ae402882631eba97,Papelaria
6c6232ca1543c84f2dcf3f4cd2ca32d3,Móveis
efe572a7ee9cf0317bbcd4ec8b98a088,Ferramentas de Jardinagem
9a4b403e612ff2c3b4867b318bb65d56,Esporte e Lazer
f54c9c33102c5745b6abafb44465918d,Móveis
c3e39e3603cf827114f46ca972681473,Móveis
8b5551fceac21ae3ba546f410bb642d0,Casa e Conforto
bfebe3af6798e21f14c80263db86b7a0,Perfumaria
857be5cab7b9c69b973ce723ca69c9f7,Eletroportáteis
26ef5c7fd62e0e6334083bb274a003ba,Automotivo
72c4031dab551c0441689706d58957a1,Calçados
0b3f6a2323c814e1b19fd44838c160ef,Cama Mesa e Banho
6a595ba787e397469b1a147508f361a9,Automotivo
a0d6306a9ed921a7d9aa1feed0550c82,Cama Mesa e Banho
990246075b83e422c5b4b9005578a8dd,Cool Stuff
f14d112d3db74fc2977850a25cab3d5d,Beleza e Saude
416fad0f58722ac772e8ac9b3e33a0ca,Esporte e Lazer
338925450cde31710e3fd65b8bac0b1f,Beleza e Saude
03ff4bf1cbb9b00aca270dac77757582,Casa e Construção
e8f48f7c1f715c4178d57c50dc622da7,Papelaria
0aa03bab4d36e4ee21cf9024a65f65e2,Beleza e Saude
0285a1295a18a4d37c11fa446d4c1345,Dvds/Blu-Ray
a184d57c818939252af3b5400f55429a,Sem Categoria
4b654148e98cf7413afd4b26ab643233,Cama Mesa e Banho
e0061301a67d7a14f5f4871da66589a4,Acessórios de Informática
c7796bc610cc40ed7935b75fced0aa0e,Casa e Conforto
cb1c66d42de1ca828b60cf0514bfba5d,Beleza e Saude
8317b177579dd27ff068b83205e2169b,Cool Stuff
1b9eb27d35b89e35c8b32fa9902cdba9,Perfumaria
dc6d974a3b29ff63697e0926f8c76c51,Alimentos
4b90d2bd65c83d4ad8a370c2cd3f277c,Artes
fcbb2b8c6eb8c27d15790d9834b253b4,Bebes
66cde8f3b9280f5afd94cadfa029ea8f,Esporte e Lazer
c53a665fc8ea6c807c7558cc28fcdd26,Automotivo
bd421826916d3e1d445cb860cea3c0fb,Sem Categoria
cac9e5692471a0700418aa3400b9b2b1,Bebes
6fa8b8abbb489a0abba6ad7b79c7ecd9,Livros
b694e2087c446e6905b08cd9360cfe45,Cama Mesa e Banho
bd9729be9e09e2334d76a6648475d328,Livros
3291a5461db3d7b6446dbd046f6cf055,Cama Mesa e Banho
bf99dbe84781cda5b1fc4f926d10dc1b,Móveis
4a8a91cb75042e2b6496f1a6d2d1cdd6,Beleza e Saude
127de0ebca0eb694783d75d96fbf7109,Automotivo
d1aa53582c132a7a0ba01cc331ab573f,Relógios e Presentes
2829a5eb8a0ac813672891b4c91f7c65,Perfumaria
44ae8d3edf5612ff7a39d629d5bbb8ae,Sem Categoria
de000da759e4738d00a6fae5ecddee66,Perfumaria
79113284d1b6ec3aca1382432d65b279,Cool Stuff
b0844a8d883adfd964cc47334177f89a,Esporte e Lazer
3e6de3159fd57b7d7e62c584a3c9fc70,Eletrodomésticos
9e93b2c4cb5eea05e75a481c129b104d,Automotivo
4508bced363e65d5a3e0339f625b8df5,Móveis
d2d1caac0d3750a742d8e14b6821007f,Bolsas e Acessórios
36eed9a4d7d8e8ef649fa2371ec6eacf,Utilidades Domésticas
40f35a63d2a946e8d83ec217253dea23,Esporte e Lazer
c8894c0b162237058026ee80fe6a6f56,Móveis
a641c89dc8c19516ec7706a3c09c9424,Bolsas e Acessórios
6e741443e7a0707cb99e552dc844439a,Automotivo
c0dab8b641584c5a4b8d600b5cc7b6fb,Móveis
2a71535169f1f7a56b266e6877bb8cf9,Telefonia
a28d469a29d93b4ec13ce26150184e34,Consoles e Games
bf3feeeefed5b3e4b5fed721408deac2,Cama Mesa e Banho
e456721fdab66b576664c035ad183965,Bolsas e Acessórios
2229873650d2f1ad2306b8230a59730f,Papelaria
734be9836ed8115f981a072369c2516c,Cama Mesa e Banho
091e1ab4eb3b6b2eab091cfd2cd002f2,Indústria Comércio e Negócios
f492c6bfb46eefde7d16bb68a042cc26,Móveis
